14D,1414 DEGREES LTD,14D,AUD
MZI,MZI RESOURCES LTD,MZI,AUD
MZN,MARINDI METALS LTD,MZN,AUD
MZZ,MATADOR MINING LIMITED,MZZ,AUD
N1H,N1 HOLDINGS LTD,N1H,AUD
N27,NORTHERN COBALT LTD,N27,AUD
NAB,NATIONAL AUSTRALIA BANK LIMITED,NAB,AUD
NABHA,NATIONAL AUSTRALIA BANK-NOTE,NABHA,AUD
NABPB,NATIONAL AUSTRALIA BANK - PUBLIC,NABPB,AUD
NABPC,NATIONAL AUSTRALIA BANK,NABPC,AUD
NABPD,NATIONAL AUSTRALIA BANK,NABPD,AUD
NABPE,NATIONAL AUSTRALIA BANK,NABPE,AUD
NABPF,NATIONAL AUS BK NOTES 19.06.28,NABPF,AUD
NAC,NAOS EX-50 OPPORTUNITIES CO,NAC,AUD
NAE,NEW AGE EXPLORATION LTD,NAE,AUD
NAG,NAGAMBIE RESOURCES LTD,NAG,AUD
NAM,NAMOI COTTON LTD,NAM,AUD
NAN,NANOSONICS LTD,NAN,AUD
NBI,NB GLOBAL CORPORATE INCOME T,NBI,AUD
NBL,NONI B LIMITED,NBL,AUD
NC6,NANOLLOSE LTD,NC6,AUD
NCC,NAOS EMERGING OPPORTUNITIES,NCC,AUD
NCK,NICK SCALI LTD,NCK,AUD
NCL,NETCCENTRIC LTD,NCL,AUD
NCM,NEWCREST MINING LIMITED,NCM,AUD
NCR,NUCOAL RESOURCES LTD,NCR,AUD
NCZ,NEW CENTURY RESOURCES LTD,NCZ,AUD
NDIA,ETFS RELIANCE INDIA NIFTY 50,NDIA,AUD
NDQ,BETASHARES NASDAQ 100 ETF,NDQ,AUD
NEA,NEARMAP LTD,NEA,AUD
NEC,NINE ENTERTAINMENT CO HOLDIN,NEC,AUD
NES,NELSON RESOURCES LTD,NES,AUD
NET,NETLINKZ LTD,NET,AUD
NEU,NEUREN PHARMACEUTICALS LTD,NEU,AUD
NEW,NEW ENERGY SOLAR LTD,NEW,AUD
NFNG,NUFARM FINANCE NZ LTD-NSS,NFNG,AUD
NGE,NGE CAPITAL LTD,NGE,AUD
NGI,NAVIGATOR GLOBAL INVESTMENTS,NGI,AUD
NGY,NUENERGY GAS LTD,NGY,AUD
NHC,NEW HOPE CORP LTD,NHC,AUD
NHF,NIB HOLDINGS LTD,NHF,AUD
NHL,NOVITA HEALTHCARE LTD,NHL,AUD
NIC,NICKEL MINES LTD,NIC,AUD
NIU,NIUMINCO GROUP LTD,NIU,AUD
NME,NEX METALS EXPLORATION LTD,NME,AUD
NMI,NORTHERN MINING LTD,NMI,AUD
NML,NAVARRE MINERALS LTD,NML,AUD
NMS,NEPTUNE MARINE SERVICES LTD,NMS,AUD
NMT,NEOMETALS LTD,NMT,AUD
NNW,99 WUXIAN LTD-CDI,NNW,AUD
NOR,NORWOOD SYSTEMS LTD,NOR,AUD
NOV,NOVATTI GROUP LTD,NOV,AUD
NOX,NOXOPHARM LTD,NOX,AUD
NSB,NEUROSCIENTIFIC BIOPHARMACEU,NSB,AUD
NSC,NAOS SMALL CAP OPPORTUNITIES,NSC,AUD
NSE,NEW STANDARD ENERGY LTD,NSE,AUD
NSR,NATIONAL STORAGE REIT,NSR,AUD
NST,NORTHERN STAR RESOURCES LTD,NST,AUD
NSX,NSX LTD,NSX,AUD
NTD,NATIONAL TYRE &amp; WHEEL LTD,NTD,AUD
NTI,NEUROTECH INTERNATIONAL LTD,NTI,AUD
NTL,NEW TALISMAN GOLD MINES LTD,NTL,AUD
NTM,NTM GOLD LTD,NTM,AUD
NTU,NORTHERN MINERALS LTD,NTU,AUD
NUF,NUFARM LIMITED,NUF,AUD
NUH,NUHEARA LIMITED,NUH,AUD
NUS,NUSANTARA RESOURCES LTD,NUS,AUD
NVA,NOVA MINERALS LTD,NVA,AUD
NVL,NATIONAL VETERINARY CARE LTD,NVL,AUD
NVO,NVOI LTD,NVO,AUD
NVU,NANOVEU LTD,NVU,AUD
NVX,NOVONIX LTD,NVX,AUD
NWC,NEW WORLD COBALT LTD,NWC,AUD
NWE,NORWEST ENERGY NL,NWE,AUD
NWF,NEWFIELD RESOURCES LTD,NWF,AUD
NWH,NRW HOLDINGS LTD,NWH,AUD
NWL,NETWEALTH GROUP LTD,NWL,AUD
NWM,NORWEST MINERALS LTD,NWM,AUD
NWS,NEWS CORP - CLASS B- CDI,NWS,AUD
NXE,NEW ENERGY MINERALS LTD,NXE,AUD
NXM,NEXUS MINERALS LTD,NXM,AUD
NXS,NEXT SCIENCE LTD,NXS,AUD
NXT,NEXTDC LTD,NXT,AUD
NZC,NZURI COPPER LTD,NZC,AUD
NZK,NEW ZEALAND KING SALMON INVE,NZK,AUD
NZM,NZME LIMITED,NZM,AUD
NZS,NEW ZEALAND COASTAL SEAFOODS,NZS,AUD
OAR,OAKDALERESOURCES LTD,OAR,AUD
OAU,ORA GOLD LTD,OAU,AUD
OBJ,OBJ LTD,OBJ,AUD
OBM,ORA BANDA MINING LTD,OBM,AUD
OCA,OCEANIA HEALTHCARE LTD,OCA,AUD
OCC,ORTHOCELL LTD,OCC,AUD
OCL,OBJECTIVE CORPORATION LIMITED,OCL,AUD
ODA,ORCODA LTD,ODA,AUD
ODM,ODIN METALS LTD,ODM,AUD
ODY,ODYSSEY ENERGY LIMITED,ODY,AUD
OEC,ORBITAL CORP LTD,OEC,AUD
OEL,OTTO ENERGY LTD,OEL,AUD
OEQ,ORION EQUITIES LTD,OEQ,AUD
OEX,OILEX LTD,OEX,AUD
OFX,OFX GROUP LTD,OFX,AUD
OGA,OCEAN GROWN ABALONE LTD,OGA,AUD
OGC,OCEANAGOLD CORP-CDI,OGC,AUD
OGX,ORINOCO GOLD LTD,OGX,AUD
OIL,OPTISCAN IMAGING LIMITED,OIL,AUD
OKJ,OAKAJEE CORP,OKJ,AUD
OKR,OKAPI RESOURCES LTD,OKR,AUD
OKU,OKLO RESOURCES LTD,OKU,AUD
OLH,OLDFIELDS HOLDINGS LIMITED,OLH,AUD
OLI,OLIVER'S REAL FOOD LTD,OLI,AUD
OLV,OTHERLEVELS HOLDINGS LIMITED,OLV,AUD
OMH,OM HOLDINGS LTD,OMH,AUD
OML,OOH!MEDIA LTD,OML,AUD
OMN,ONEMARKET LTD,OMN,AUD
ONE,ONEVIEW HEALTHCARE PLC-CDI,ONE,AUD
ONT,1300 SMILES LTD,ONT,AUD
ONX,ORMINEX LTD,ONX,AUD
OOK,OOKAMI LTD,OOK,AUD
OOO,BETASHARES CRUDE OIL,OOO,AUD
OPC,OPTICOMM LTD,OPC,AUD
OPH,OPHIR HIGH CONVICTION FD-LIT,OPH,AUD
OPN,OPENDNA LTD,OPN,AUD
OPT,OPTHEA LTD,OPT,AUD
ORA,ORORA LTD,ORA,AUD
ORE,OROCOBRE LTD,ORE,AUD
ORG,ORIGIN ENERGY LIMITED,ORG,AUD
ORI,ORICA LIMITED,ORI,AUD
ORM,ORION METALS LTD,ORM,AUD
ORN,ORION MINERALS LTD,ORN,AUD
ORR,ORECORP LTD,ORR,AUD
OSH,OIL SEARCH LIMITED,OSH,AUD
OSL,ONCOSIL MEDICAL LTD,OSL,AUD
OSP,OSPREY MEDICAL INC-CDI,OSP,AUD
OSX,OSTEOPORE LTD,OSX,AUD
OTR,ONTERRAN LTD,OTR,AUD
OTW,OVER THE WIRE HOLDINGS LTD,OTW,AUD
OVH,ONEVUE HOLDINGS LTD,OVH,AUD
OVL,ORO VERDE LTD,OVL,AUD
OVN,OVENTUS MEDICAL LTD,OVN,AUD
OVT,OVATO LTD,OVT,AUD
OXX,OCTANEX LTD,OXX,AUD
OZF,SPDR S&amp;P/ASX 200 FINANCIALS,OZF,AUD
OZG,OZGROWTH LTD,OZG,AUD
OZL,OZ MINERALS LTD,OZL,AUD
OZR,SPDR S&amp;P/ASX 200 RESOURCES F,OZR,AUD
P2P,P2P TRANSPORT LTD,P2P,AUD
PAA,PHARMAUST LTD,PAA,AUD
PAB,PATRYS LTD,PAB,AUD
PAC,PACIFIC CURRENT GROUP LTD,PAC,AUD
PAF,PM CAPITAL ASIAN OPPORTUNITI,PAF,AUD
PAI,PLATINUM ASIA INVESTMENTS LT,PAI,AUD
PAK,PACIFIC AMERICAN HOLDINGS LT,PAK,AUD
PAL,PALLA PHARMA LTD,PAL,AUD
PAN,PANORAMIC RESOURCES LTD,PAN,AUD
PAR,PARADIGM BIOPHARMACEUTICALS,PAR,AUD
PAXX,PLATINUM ASIA FUND ETF,PAXX,AUD
PBH,POINTSBET HOLDINGS LTD,PBH,AUD
PBHR,POINTSBET HOLDINGS LT-RIGHTS,PBHR,AUD
PBP,PROBIOTEC LTD,PBP,AUD
PBX,PACIFIC BAUXITE LTD,PBX,AUD
PCG,PENGANA CAPITAL GROUP LTD,PCG,AUD
PCH,PROPERTY CONNECT HOLDINGS,PCH,AUD
PCI,PERPETUAL CREDIT INCOME TRUS,PCI,AUD
PCK,PAINCHEK LTD,PCK,AUD
PCL,PANCONTINENTAL OIL &amp; GAS NL,PCL,AUD
PDI,PREDICTIVE DISCOVERY LTD,PDI,AUD
PDL,PENDAL GROUP LTD,PDL,AUD
PDN,PALADIN ENERGY LTD,PDN,AUD
PDZ,PRAIRIE MINING LTD,PDZ,AUD
PE1,PENGANA PRIVATE EQUITY TRUST,PE1,AUD
PEA,PACIFIC ENERGY LTD,PEA,AUD
PEC,PERPETUAL RESOURCES LTD,PEC,AUD
PEK,PEAK RESOURCES LTD,PEK,AUD
PEL,PELICAN RESOURCES LTD,PEL,AUD
PEN,PENINSULA ENERGY LTD,PEN,AUD
PET,PHOSLOCK ENVIRONMENTAL TECHN,PET,AUD
PEX,PEEL MINING LTD,PEX,AUD
PFG,PRIME FINANCIAL GROUP LTD,PFG,AUD
PFP,PROPEL FUNERAL PARTNERS LTD,PFP,AUD
PG1,PEARL GLOBAL LTD,PG1,AUD
PGC,PARAGON CARE LTD,PGC,AUD
PGF,PM CAPITAL GLOBAL OPPORTUNIT,PGF,AUD
PGG,PARTNERS GROUP GLB INCOME FD,PGG,AUD
PGH,PACT GROUP HOLDINGS LTD,PGH,AUD
PGI,PANTERRA GOLD LTD,PGI,AUD
PGL,PROSPA GROUP LTD,PGL,AUD
PGM,PLATINA RESOURCES LIMITED,PGM,AUD
PGR,THE PAS GROUP LTD,PGR,AUD
PGX,PRIMERO GROUP LTD,PGX,AUD
PGY,PILOT ENERGY LTD,PGY,AUD
PIA,PENGANA INTERNATIONAL EQUITI,PIA,AUD
PIC,PERPETUAL EQUITY INVESTMENT,PIC,AUD
PIL,PEPPERMINT INNOVATION LTD,PIL,AUD
PIN,PINCHME.COM INC-CDI,PIN,AUD
PIO,PIONEER RESOURCES LTD,PIO,AUD
PIQ,PROTEOMICS INTERNATIONAL LAB,PIQ,AUD
PIXX,PLATINUM INTERNATIONAL FUND,PIXX,AUD
PKA,PLUKKA LTD,PKA,AUD
PKD,PARKD LTD,PKD,AUD
PKO,PEAKO LTD,PKO,AUD
PKS,PKS HOLDINGS LTD,PKS,AUD
PL8,PLATO INCOME MAXIMISER LTD,PL8,AUD
PLC,PLC FINANCIAL SOLUTIONS LTD,PLC,AUD
PLL,PIEDMONT LITHIUM LTD,PLL,AUD
PLS,PILBARA MINERALS LTD,PLS,AUD
PLUS,VANECK VECTORS AUS CORP BOND,PLUS,AUD
PLX,PYROLYX AG-CDI,PLX,AUD
PM1,PURE MINERALS LTD,PM1,AUD
PM8,PENSANA METALS LTD,PM8,AUD
PMC,PLATINUM CAPITAL LIMITED,PMC,AUD
PME,PRO MEDICUS LIMITED,PME,AUD
PMV,PREMIER INVESTMENTS LIMITED,PMV,AUD
PMY,PACIFICO MINERALS LTD,PMY,AUD
PNC,PIONEER CREDIT LTD,PNC,AUD
PNI,PINNACLE INVESTMENT MANAGEME,PNI,AUD
PNL,PARINGA RESOURCES LTD,PNL,AUD
PNN,PEPINNINI LITHIUM LTD,PNN,AUD
PNR,PANTORO LTD,PNR,AUD
PNV,POLYNOVO LTD,PNV,AUD
PNW,PACIFIC STAR NETWORK LTD,PNW,AUD
PNX,PNX METALS LTD,PNX,AUD
PO3,PURIFLOH LTD,PO3,AUD
POD,PODIUM MINERALS LTD,POD,AUD
POS,POSEIDON NICKEL LTD,POS,AUD
POU,BETASHARES BRITISH POUND ETF,POU,AUD
POW,PROTEAN ENERGY LTD,POW,AUD
PPC,PEET LTD,PPC,AUD
PPE,PEOPLE INFRASTRUCTURE LTD,PPE,AUD
PPG,PRO-PAC PACKAGING LTD,PPG,AUD
PPH,PUSHPAY HOLDINGS LTD,PPH,AUD
PPK,PPK GROUP LTD,PPK,AUD
PPL,PUREPROFILE LTD,PPL,AUD
PPS,PRAEMIUM LTD,PPS,AUD
PPT,PERPETUAL LTD,PPT,AUD
PPY,PAPYRUS AUSTRALIA LTD,PPY,AUD
PRN,PERENTI GLOBAL LTD,PRN,AUD
PRO,PROPHECY INTERNATIONAL HLDGS,PRO,AUD
PRT,PRIME MEDIA GROUP LTD,PRT,AUD
PRU,PERSEUS MINING LTD,PRU,AUD
PRX,PRODIGY GOLD NL,PRX,AUD
PRZ,PARAZERO LTD,PRZ,AUD
PSA,PETSEC ENERGY LIMITED,PSA,AUD
PSC,PROSPECT RESOURCES LTD,PSC,AUD
PSI,PSC INSURANCE GROUP LTD,PSI,AUD
PSM,PENINSULA MINES LTD,PSM,AUD
PSQ,PACIFIC SMILES GROUP LTD,PSQ,AUD
PSZ,PS&amp;C LTD,PSZ,AUD
PTB,PTB GROUP LTD,PTB,AUD
PTL,PENTAL LTD,PTL,AUD
PTM,PLATINUM ASSET MANAGEMENT,PTM,AUD
PTR,PETRATHERM LTD,PTR,AUD
PTX,PRESCIENT THERAPEUTICS LTD,PTX,AUD
PUA,PURE ALUMINA LTD,PUA,AUD
PUR,PURSUIT MINERALS LTD,PUR,AUD
PVE,PO VALLEY ENERGY LTD,PVE,AUD
PVL,POWERHOUSE VENTURES LTD,PVL,AUD
PVS,PIVOTAL SYSTEMS CORP INC-CDI,PVS,AUD
PWG,PRIMEWEST GROUP LTD,PWG,AUD
PWH,PWR HOLDINGS LTD,PWH,AUD
PWL,POWERWRAP LTD,PWL,AUD
PWN,PARKWAY MINERALS NL,PWN,AUD
PXS,PHARMAXIS LTD,PXS,AUD
PXX,POLARX LTD,PXX,AUD
PYC,PHYLOGICA LTD,PYC,AUD
PYG,PAYGROUP LTD,PYG,AUD
QAG,BETASHARES AGRICULTURE,QAG,AUD
QAN,QANTAS AIRWAYS LIMITED,QAN,AUD
QAU,BETASHARES GOLD BULLION ETF,QAU,AUD
QBE,QBE INSURANCE GROUP LIMITED,QBE,AUD
QCB,BETASHARES COMMODITY,QCB,AUD
QEM,QEM LTD,QEM,AUD
QFE,QUICKFEE LTD,QFE,AUD
QFN,BETASHARES AU FINC SEC ETF,QFN,AUD
QFY,QUANTIFY TECHNOLOGY HOLDINGS,QFY,AUD
QGL,QUANTUM GRAPHITE LTD,QGL,AUD
QHAL,VAN VECT MSCI WRLD EX AU HGD,QHAL,AUD
QHL,QUICKSTEP HOLDINGS LIMITED,QHL,AUD
QIP,QANTM INTELLECTUAL PROPERTY,QIP,AUD
QLTY,BETASHARES GB QUAL LEADERS,QLTY,AUD
QMIX,SPDR MSCI WORLD QUALITY MIX,QMIX,AUD
QMS,QMS MEDIA LTD,QMS,AUD
QOZ,BETASHARES FTSE RAFI AU 200,QOZ,AUD
QPON,BETASHARES AUS BANK SENIOR F,QPON,AUD
QPR,QUATTRO PLUS REAL ESTATE,QPR,AUD
QRE,BETASHARES S&amp;P/ASX 200 RESOU,QRE,AUD
QRI,QUALITAS REAL ESTATE INCOME,QRI,AUD
QSS,QUESTUS LTD,QSS,AUD
QST,QUEST INVESTMENTS LIMITED,QST,AUD
QTG,Q TECHNOLOGY GROUP LTD,QTG,AUD
QTM,QUANTUM HEALTH GROUP LTD,QTM,AUD
QUAL,VAN VECT MSCI WORLD QUALITY,QUAL,AUD
QUB,QUBE HOLDINGS LTD,QUB,AUD
QUE,QUESTE COMMUNICATIONS LIMITED,QUE,AUD
QUS,BETASHARES FTSE RAFI US 1000,QUS,AUD
QVE,QV EQUITIES LTD,QVE,AUD
R3D,R3D GLOBAL LTD,R3D,AUD
RAC,RACE ONCOLOGY LTD,RAC,AUD
RAG,RAGNAR METALS LTD,RAG,AUD
RAN,RANGE INTERNATIONAL LTD,RAN,AUD
RAP,RESAPP HEALTH LTD,RAP,AUD
RARI,RUSSELL INVEST AUST RESPONSI,RARI,AUD
RBD,RESTAURANT BRANDS NZ LTD,RBD,AUD
RBL,REDBUBBLE LTD,RBL,AUD
RBR,RBR GROUP LTD,RBR,AUD
RBTZ,BETASHARES GB ROBOT N AI,RBTZ,AUD
RBX,RESOURCE BASE LTD,RBX,AUD
RCB,RUSSELL INVEST AUST SELECT C,RCB,AUD
RCE,RECCE PHARMACEUTICALS LTD,RCE,AUD
RCL,READCLOUD LTD,RCL,AUD
RCO,ROYALCO RESOURCES LTD,RCO,AUD
RCP,REDBANK COPPER LTD,RCP,AUD
RCT,REEF CASINO TRUST,RCT,AUD
RCW,RIGHTCROWD LTD,RCW,AUD
RD1,REGISTRY DIRECT LTD,RD1,AUD
RDC,REDCAPE HOTEL GROUP,RDC,AUD
RDF,REDFLEX HOLDINGS LIMITED,RDF,AUD
RDG,RESOURCE DEVELOPMENT GROUP L,RDG,AUD
RDH,REDHILL EDUCATION LTD,RDH,AUD
RDM,RED METAL LTD,RDM,AUD
RDN,RAIDEN RESOURCES LTD,RDN,AUD
RDS,REDSTONE RESOURCES LTD,RDS,AUD
RDV,RUSSELL INVEST HIGH DIV AUST,RDV,AUD
RDY,READYTECH HOLDINGS LTD,RDY,AUD
REA,REA GROUP LTD,REA,AUD
RED,RED 5 LTD,RED,AUD
REF,REVERSE CORP LTD,REF,AUD
REG,REGIS HEALTHCARE LTD,REG,AUD
REH,REECE LTD,REH,AUD
REIT,VAN VECT FTSE INTL PROP HD E,REIT,AUD
RENT,AMP CAP GLOBAL PROP SEC UNHE,RENT,AUD
RES,RESOURCE GENERATION LIMITED,RES,AUD
REV,REAL ESTATE INVESTAR GROUP L,REV,AUD
REX,REGIONAL EXPRESS HOLDINGS LT,REX,AUD
REY,REY RESOURCES LIMITED,REY,AUD
REZ,RESOURCES &amp; ENERGY GROUP LTD,REZ,AUD
RF1,REGAL INVESTMENT FUND,RF1,AUD
RFF,RURAL FUNDS GROUP,RFF,AUD
RFG,RETAIL FOOD GROUP LIMITED,RFG,AUD
RFN,REFFIND LTD,RFN,AUD
RFR,RAFAELLA RESOURCES LTD,RFR,AUD
RFT,RECTIFIER TECHNOLOGIES LTD,RFT,AUD
RFX,REDFLOW LTD,RFX,AUD
RGB,RUSSELL INVEST AUST GOVT BON,RGB,AUD
RGI,ROTO-GRO INTERNATIONAL LTD,RGI,AUD
RGL,RIVERSGOLD LTD,RGL,AUD
RGS,REGENEUS LTD,RGS,AUD
RHC,RAMSAY HEALTH CARE LIMITED,RHC,AUD
RHCPA,RAMSAY HEALTH CARE LTD CARES,RHCPA,AUD
RHI,RED HILL IRON LIMITED,RHI,AUD
RHP,RHIPE LTD,RHP,AUD
RHT,RESONANCE HEALTH LTD,RHT,AUD
RHY,RHYTHM BIOSCIENCES LTD,RHY,AUD
RIC,RIDLEY CORPORATION LIMITED,RIC,AUD
RIE,RIEDEL RESOURCES LTD,RIE,AUD
RIM,RIMFIRE PACIFIC MINING NL,RIM,AUD
RINC,BETAS LEGG MASON REAL INC FD,RINC,AUD
RIO,RIO TINTO LIMITED,RIO,AUD
RKN,RECKON LIMITED,RKN,AUD
RLC,REEDY LAGOON CORP LTD,RLC,AUD
RLE,REAL ENERGY CORP LTD,RLE,AUD
RLT,RENERGEN LTD-CDI,RLT,AUD
RMC,RESIMAC GROUP LTD,RMC,AUD
RMD,RESMED INC-CDI,RMD,AUD
RMG,RMG LIMITED,RMG,AUD
RMI,RESOURCE MINING CORP LTD,RMI,AUD
RMP,RED EMPEROR RESOURCES NL,RMP,AUD
RMS,RAMELIUS RESOURCES LTD,RMS,AUD
RMX,RED MOUNTAIN MINING LTD,RMX,AUD
RMY,RMA GLOBAL LTD,RMY,AUD
RND,RAND MINING LTD,RND,AUD
RNE,RENU ENERGY LTD,RNE,AUD
RNL,RISION LTD,RNL,AUD
RNO,RHINOMED LTD,RNO,AUD
RNT,RENT.COM.AU LTD,RNT,AUD
RNU,RENASCOR RESOURCES LTD,RNU,AUD
RNX,RENEGADE EXPLORATION LTD,RNX,AUD
RNY,RNY PROPERTY TRUST,RNY,AUD
ROBO,ETFS ROBO GLOBAL ROB &amp; AUTO,ROBO,AUD
ROG,RED SKY ENERGY LTD,ROG,AUD
ROO,ROOTS SUSTAINABLE AGRICU-CDI,ROO,AUD
RPG,RAPTIS GROUP LIMITED,RPG,AUD
RPM,RPM AUTOMOTIVE GROUP LTD,RPM,AUD
RRL,REGIS RESOURCES LTD,RRL,AUD
RRS,RANGE RESOURCES LIMITED,RRS,AUD
RSG,RESOLUTE MINING LIMITED,RSG,AUD
RSH,RESPIRI LTD,RSH,AUD
RSM,RUSSELL INVEST AUST SEMI-GOV,RSM,AUD
RTE,RETECH TECHNOLOGY CO LTD,RTE,AUD
RTG,RTG MINING INC-CDI,RTG,AUD
RTR,RUMBLE RESOURCES LTD,RTR,AUD
RUB,RUBICOR GROUP LTD,RUB,AUD
RUL,RPMGLOBAL HOLDINGS LTD,RUL,AUD
RVR,RED RIVER RESOURCES LTD,RVR,AUD
RVS,REVASUM INC-CDI,RVS,AUD
RWC,RELIANCE WORLDWIDE CORP LTD,RWC,AUD
RWD,REWARD MINERALS LTD,RWD,AUD
RXH,REWARDLE HOLDINGS LTD,RXH,AUD
RXL,ROX RESOURCES LTD,RXL,AUD
RXM,REX MINERALS LTD,RXM,AUD
RXP,RXP SERVICES LTD,RXP,AUD
RYD,RYDER CAPITAL LTD,RYD,AUD
RZI,RAIZ INVEST LTD,RZI,AUD
S2R,S2 RESOURCES LTD,S2R,AUD
S32,SOUTH32 LTD,S32,AUD
S66,STAR COMBO PHARMA LTD,S66,AUD
SAM,SIV ASSET MANAGEMENT LTD,SAM,AUD
SAN,SAGALIO ENERGY LTD,SAN,AUD
SAR,SARACEN MINERAL HOLDINGS LIMITED,SAR,AUD
SAS,SKY AND SPACE GLOBAL LTD,SAS,AUD
SAU,SOUTHERN GOLD LTD,SAU,AUD
SAVE,PINNACLE ASHARES GB DYN INC,SAVE,AUD
SBI,STERLING PLANTATIONS LTD,SBI,AUD
SBKHB,SUNCORP-METWAY LTD,SBKHB,AUD
SBKPA,SUNCORP METWAY LTD,SBKPA,AUD
SBM,ST BARBARA LTD,SBM,AUD
SBR,SABRE RESOURCES LIMITED,SBR,AUD
SBU,SIBURAN RESOURCES LTD,SBU,AUD
SBW,SHEKEL BRAINWEIGH LTD,SBW,AUD
SCG,SCENTRE GROUP,SCG,AUD
SCI,SILVER CITY MINERALS LTD,SCI,AUD
SCL,SCHROLE GROUP LTD,SCL,AUD
SCN,SCORPION MINERALS LTD,SCN,AUD
SCP,SHOPPING CENTRES AUSTRALASIA,SCP,AUD
SCT,SCOUT SECURITY LTD,SCT,AUD
SCU,STEMCELL UNITED LTD,SCU,AUD
SDA,SPEEDCAST INTERNATIONAL LTD,SDA,AUD
SDF,STEADFAST GROUP LTD,SDF,AUD
SDG,SUNLAND GROUP LIMITED,SDG,AUD
SDI,SDI LIMITED,SDI,AUD
SDL,SUNDANCE RESOURCES LTD,SDL,AUD
SDV,SCIDEV LTD,SDV,AUD
SDX,SIENNA CANCER DIAGNOSTICS LT,SDX,AUD
SE1,SENSERA LTD,SE1,AUD
SEA,SUNDANCE ENERGY AUSTRALIA LT,SEA,AUD
SEC,SPHERIA EMERGING CO LTD,SEC,AUD
SEI,SPECIALITY METALS INTERNATIO,SEI,AUD
SEK,SEEK LIMITED,SEK,AUD
SEN,SENETAS CORPORATION LIMITED,SEN,AUD
SEQ,SEQUOIA FINANCIAL GROUP LTD,SEQ,AUD
SER,STRATEGIC ENERGY RESOURCES,SER,AUD
SES,SECOS GROUP LTD,SES,AUD
SF1,STEMIFY LTD,SF1,AUD
SFC,SCHAFFER CORPORATION LIMITED,SFC,AUD
SFG,SEAFARMS GROUP LTD,SFG,AUD
SFL,SPRING FG LTD,SFL,AUD
SFM,SANTA FE MINERALS LTD,SFM,AUD
SFR,SANDFIRE RESOURCES NL,SFR,AUD
SFX,SHEFFIELD RESOURCES LTD,SFX,AUD
SFY,SPDR S&amp;P/ASX 50 FUND,SFY,AUD
SG1,SAGON RESOURCES LTD,SG1,AUD
SGC,SACGASCO LTD,SGC,AUD
SGF,SG FLEET GROUP LTD,SGF,AUD
SGH,SLATER &amp; GORDON LTD,SGH,AUD
SGI,STEALTH GLOBAL HOLDINGS LTD,SGI,AUD
SGLLV,RICEGROWERS LIMITED,SGLLV,AUD
SGM,SIMS METAL MANAGEMENT LTD,SGM,AUD
SGO,STREAM GROUP LTD,SGO,AUD
SGP,STOCKLAND,SGP,AUD
SGQ,ST GEORGE MINING LTD,SGQ,AUD
SGR,STAR ENTERTAINMENT GRP LTD/T,SGR,AUD
SGU,SUCCESS GLOBAL MEDIA LTD,SGU,AUD
SHE,STONEHORSE ENERGY LTD,SHE,AUD
SHH,SHREE MINERALS LTD,SHH,AUD
SHI,SHINE METALS LTD,SHI,AUD
SHJ,SHINE CORPORATE LTD,SHJ,AUD
SHK,STONE RESOURCES AUSTRALIA LT,SHK,AUD
SHL,SONIC HEALTHCARE LIMITED,SHL,AUD
SHM,SHRIRO HOLDINGS LTD,SHM,AUD
SHO,SPORTSHERO LTD,SHO,AUD
SHU,SHENHUA INTERNATIONAL LTD,SHU,AUD
SHV,SELECT HARVESTS LIMITED,SHV,AUD
SI6,SIX SIGMA METALS LTD,SI6,AUD
SIG,SIGMA HEALTHCARE LTD,SIG,AUD
SIH,SIHAYO GOLD LTD,SIH,AUD
SIL,SMILES INCLUSIVE LTD,SIL,AUD
