1A0,KATRINA GROUP LTD,1A0,SGD
1A1,WONG FONG INDUSTRIES LTD,1A1,SGD
1A4,AGV GROUP LTD,1A4,SGD
1B0,MM2 ASIA LTD,1B0,SGD
1B1,HC SURGICAL SPECIALISTS LTD,1B1,SGD
1B6,OCEAN SKY INTERNATIONAL LTD,1B6,SGD
1C0,EMERGING TOWNS &amp; CITIES SING,1C0,SGD
1C3,SAMURAI 2K AEROSOL LTD,1C3,SGD
1C5,PACIFIC STAR DEVELOPMENT LTD,1C5,SGD
1C9W,ASIAPHOS LTD WARRANT,1C9W,SGD
1D0,KIMLY LTD,1D0,SGD
1D1,UNUSUAL LTD,1D1,SGD
1D3,LIFEBRANDZ LTD,1D3,SGD
1D4,AOXIN Q &amp; M DENTAL GROUP LTD,1D4,SGD
1D5,CAPITAL WORLD LTD,1D5,SGD
1D8,SINGAPORE O&amp;G LTD,1D8,SGD
1E3,SANLI ENVIRONMENT LTD,1E3,SGD
1E6,WORLD CLASS GLOBAL LTD,1E6,SGD
1F0,SHOPPER360 LTD,1F0,SGD
1F1,Y VENTURES GROUP LTD,1F1,SGD
1F2,UNION GAS HOLDINGS LIMITED,1F2,SGD
1F3,ASPEN GROUP HOLDINGS LTD,1F3,SGD
1F4,VASHION GROUP LTD,1F4,SGD
1G1,RE&amp;S HOLDINGS LTD,1G1,SGD
1G6,NO SIGNBOARD HOLDINGS LTD,1G6,SGD
1H2,OLIVE TREE ESTATES LTD,1H2,SGD
1H3,CLEARBRIDGE HEALTH LTD,1H3,SGD
1H4,MEMORIES GROUP LTD,1H4,SGD
1H8,LY CORP LTD,1H8,SGD
1I5,AYONDO LTD,1I5,SGD
1J0,SLB DEVELOPMENT LTD,1J0,SGD
1J3,ASIAN HEALTHCARE SPECIALISTS,1J3,SGD
1J4,JEP HOLDINGS LTD,1J4,SGD
1J5,HYPHENS PHARMA INTERNATIONAL,1J5,SGD
1J7,JAWALA INC,1J7,SGD
40B,HEALTHBANK HOLDINGS LTD,40B,SGD
40D,STARBURST HOLDINGS LTD,40D,SGD
40E,SPACKMAN ENTERTAINMENT GROUP,40E,SGD
40F,ALITA RESOURCES LTD,40F,SGD
40N,VERSALINK HOLDINGS LTD,40N,SGD
40R,SERRANO LTD/SINGAPORE,40R,SGD
40S,PERENNIAL REAL ESTATE HOLDIN,40S,SGD
40T,ISEC HEALTHCARE LTD,40T,SGD
40U,MS HOLDINGS LTD,40U,SGD
40V,SINGAPORE EDEVELOPMENT LTD,40V,SGD
40W,ZICO HOLDINGS INC,40W,SGD
41A,UG HEALTHCARE CORP LTD,41A,SGD
41B,HUATIONG GLOBAL LTD,41B,SGD
41F,GSS ENERGY LTD,41F,SGD
41H,BLACKGOLD NATURAL RESOURCES,41H,SGD
41O,LHN LTD,41O,SGD
41S,MAGNUS ENERGY GROUP LTD,41S,SGD
41T,GCCP RESOURCES LTD,41T,SGD
42C,IX BIOPHARMA LTD,42C,SGD
42D,NAUTICAWT LTD,42D,SGD
42E,CHOO CHIANG HOLDINGS LTD,42E,SGD
42F,YINDA INFOCOMM LTD,42F,SGD
42G,SK JEWELLERY GROUP LIMITED,42G,SGD
42L,TLV HOLDINGS LTD,42L,SGD
42N,IPS SECUREX HOLDINGS LTD,42N,SGD
42R,JUMBO GROUP LTD,42R,SGD
42S,ASTAKA HOLDINGS LTD,42S,SGD
42T,TRENDLINES GROUP LTD/THE,42T,SGD
42U,AXCELASIA INC,42U,SGD
42W,CHINA STAR FOOD GROUP LTD,42W,SGD
42Z,EINDEC CORP LTD,42Z,SGD
43A,GS HOLDINGS LTD,43A,SGD
43B,SECURA GROUP LTD,43B,SGD
43E,ANCHOR RESOURCES LIMITED,43E,SGD
43F,ACROMEC LTD,43F,SGD
43P,UNITED GLOBAL LTD,43P,SGD
43Q,ADVANCER GLOBAL LTD,43Q,SGD
500,TAI SIN ELECTRIC LTD,500,SGD
502,3CNERGY LTD,502,SGD
504,KLW HOLDINGS LTD,504,SGD
505,ASIAMEDIC LTD,505,SGD
508,FUJI OFFSET PLATES MFG LTD,508,SGD
510,HIAP SENG ENGINEERING LTD,510,SGD
528,SECOND CHANCE PROPERTIES LTD,528,SGD
532,DISA LTD,532,SGD
533,ABR HOLDINGS LTD,533,SGD
539,CPH LTD,539,SGD
540,TUNG LOK RESTAURANTS 2000,540,SGD
541,ABUNDANCE INTERNATIONAL LTD,541,SGD
543,NOEL GIFTS INTERNATIONAL LTD,543,SGD
544,CSE GLOBAL LTD,544,SGD
546,MEDTECS INTERNATIONAL CORP,546,SGD
554,KING WAN CORP LTD,554,SGD
557,VIKING OFFSHORE AND MARINE L,557,SGD
558,UMS HOLDINGS LTD,558,SGD
561,TECKWAH INDUSTRIAL CORP LTD,561,SGD
564,SPINDEX INDUSTRIES LTD,564,SGD
566,SHS HOLDINGS LTD,566,SGD
567,COLEX HOLDINGS LTD,567,SGD
569,VICPLAS INTERNATIONAL LTD,569,SGD
570,TRANSIT-MIXED CONCRETE LTD,570,SGD
571,INTERNATIONAL PRESS SOFTCOM,571,SGD
573,CHALLENGER TECHNOLOGIES LTD,573,SGD
575,ASTI HOLDINGS LTD,575,SGD
578,KS ENERGY LTD,578,SGD
579,OCEANUS GROUP LTD,579,SGD
580,SANTAK HOLDINGS LTD,580,SGD
581,SUNRISE SHARES HOLDINGS LTD,581,SGD
583,PROGEN HOLDINGS LTD,583,SGD
584,OEL HOLDINGS LTD,584,SGD
585,ASIAN MICRO HOLDINGS LTD,585,SGD
586,GLOBAL DRAGON LTD,586,SGD
588,HEALTH MANAGEMENT INTL LTD,588,SGD
594,CWX GLOBAL LTD,594,SGD
595,GKE CORP LTD,595,SGD
596,PAVILLON HOLDINGS LTD,596,SGD
5AB,TREK 2000 INTERNATIONAL LTD,5AB,SGD
5AE,POLLUX PROPERTIES LTD,5AE,SGD
5AI,P5 CAPITAL HOLDINGS LTD,5AI,SGD
5AL,ANNICA HOLDINGS LTD,5AL,SGD
5AM,ASIATRAVEL.COM HOLDINGS LTD,5AM,SGD
5AU,AP OIL INTERNATIONAL LTD,5AU,SGD
5BI,POLARIS LTD,5BI,SGD
5BS,SEN YUE HOLDINGS LTD,5BS,SGD
5CF,OKP HOLDINGS LTD,5CF,SGD
5CJ,CHINESE GLOBAL INVESTORS GRP,5CJ,SGD
5CN,WINAS LTD,5CN,SGD
5CP,SILVERLAKE AXIS LTD,5CP,SGD
5CQ,TECHNICS OIL &amp; GAS LTD,5CQ,SGD
5CR,ASIATIC GROUP HOLDINGS LTD,5CR,SGD
5CT,ECOWISE HOLDINGS LTD,5CT,SGD
5DD,MICRO-MECHANICS HOLDINGS LTD,5DD,SGD
5DL,KOON HOLDINGS LTD,5DL,SGD
5DM,YING LI INTERNATIONAL REAL E,5DM,SGD
5DN,EZRA HOLDINGS LTD,5DN,SGD
5DO,SAKAE HOLDINGS LTD,5DO,SGD
5DP,HEETON HOLDINGS LTD,5DP,SGD
5DS,MEGACHEM LTD,5DS,SGD
5DW,RENEWABLE ENERGY ASIA GROUP,5DW,SGD
5DX,METAL COMPONENT ENGINEERING,5DX,SGD
5EC,REENOVA INVESTMENT HOLDING L,5EC,SGD
5EF,ADVENTUS HOLDINGS LTD,5EF,SGD
5EG,ZHONGXIN FRUIT &amp; JUICE LTD,5EG,SGD
5EK,SINOCLOUD GROUP LTD,5EK,SGD
5EL,LASSETERS INTERNATIONAL HLDG,5EL,SGD
5EN,MIDAS HOLDINGS LTD,5EN,SGD
5EV,HOSEN GROUP LTD,5EV,SGD
5EW,PAN ASIAN HOLDINGS LIMITED,5EW,SGD
5F4,FIGTREE HOLDINGS LTD,5F4,SGD
5F7,WILTON RESOURCES CORP LTD,5F7,SGD
5FH,CITICODE LTD,5FH,SGD
5FL,FALCON ENERGY GROUP LTD,5FL,SGD
5FW,ACESIAN PARTNERS LTD,5FW,SGD
5FX,NEW WAVE HOLDINGS LTD,5FX,SGD
5G1,EUROSPORTS GLOBAL LTD,5G1,SGD
5G2,KIM HENG OFFSHORE &amp; MARINE H,5G2,SGD
5G3,TALKMED GROUP LTD,5G3,SGD
5G4,RICH CAPITAL HOLDINGS LTD,5G4,SGD
5G9,TRITECH GROUP LIMITED,5G9,SGD
5GC,CNA GROUP LTD,5GC,SGD
5GD,SUNPOWER GROUP LTD,5GD,SGD
5GF,NICO STEEL HOLDINGS LTD,5GF,SGD
5GI,INTERRA RESOURCES LTD,5GI,SGD
5GJ,AUSGROUP LTD,5GJ,SGD
5GZ,AA GROUP HOLDINGS LTD,5GZ,SGD
5H0,SINGHAIYI GROUP LTD,5H0,SGD
5HC,NTEGRATOR INTERNATIONAL LTD,5HC,SGD
5HG,EDITION LTD,5HG,SGD
5HH,SINJIA LAND LTD,5HH,SGD
5HT,IMPERIUM CROWN LTD,5HT,SGD
5HV,KOH BROTHERS ECO ENGINEERING,5HV,SGD
5I0,QT VASCULAR LTD,5I0,SGD
5I1,KOP LTD,5I1,SGD
5I4,ICP LTD,5I4,SGD
5IC,SING HOLDINGS LTD,5IC,SGD
5IE,LORENZO INTERNATIONAL LTD,5IE,SGD
5IF,NATURAL COOL HOLDINGS LTD,5IF,SGD
5IG,GALLANT VENTURE LTD,5IG,SGD
5JK,HIAP HOE LTD,5JK,SGD
5JS,INDOFOOD AGRI RESOURCES LTD,5JS,SGD
5KI,SOUP RESTAURANT GROUP LTD,5KI,SGD
5KT,FUJIAN ZHENYUN PLASTICS IND,5KT,SGD
5LE,SITRA HOLDINGS INTERNATIONAL,5LE,SGD
5LY,MARCO POLO MARINE LTD,5LY,SGD
5MD,SOON LIAN HOLDINGS LTD,5MD,SGD
5ME,EZION HOLDINGS LTD,5ME,SGD
5ML,OLD CHANG KEE LTD,5ML,SGD
5MM,RESOURCES PRIMA GROUP LTD,5MM,SGD
5MQ,EPICENTRE HOLDINGS LTD,5MQ,SGD
5MS,MEMSTAR TECHNOLOGY LTD,5MS,SGD
5MZ,KINGSMEN CREATIVES LTD,5MZ,SGD
5NF,MENCAST HOLDINGS LTD,5NF,SGD
5NG,HEALTHWAY MEDICAL CORP LTD,5NG,SGD
5NK,ARTIVISION TECHNOLOGIES LTD,5NK,SGD
5NV,CHASEN HOLDINGS LTD,5NV,SGD
5OC,KOYO INTERNATIONAL LTD,5OC,SGD
5OI,JAPAN FOODS HOLDING LTD,5OI,SGD
5OQ,TEHO INTERNATIONAL INC LTD,5OQ,SGD
5OR,HEATEC JIETONG HOLDINGS LTD,5OR,SGD
5OT,SINGAPORE MEDICAL GROUP LTD,5OT,SGD
5OU,CHINA ENVIRONMENT LTD,5OU,SGD
5OX,MARY CHIA HOLDINGS LTD,5OX,SGD
5PC,GOODLAND GROUP LTD,5PC,SGD
5PD,HENGYANG PETROCHEMICAL LOGIS,5PD,SGD
5PF,JASON MARINE GROUP LTD,5PF,SGD
5PI,PLATO CAPITAL LTD,5PI,SGD
5PL,SBI OFFSHORE LTD,5PL,SGD
5PO,HIAP TONG CORP LTD,5PO,SGD
5QR,MSM INTERNATIONAL LTD,5QR,SGD
5QT,CHARISMA ENERGY SERVICES LTD,5QT,SGD
5QY,NET PACIFIC FINANCIAL HOLDIN,5QY,SGD
5RA,CHINA REAL ESTATE GRP LTD,5RA,SGD
5RC,ES GROUP HOLDINGS LTD,5RC,SGD
5RE,ASIA VETS HOLDINGS LTD,5RE,SGD
5RF,MERCURIUS CAPITAL INVESTMENT,5RF,SGD
5SO,DUTY FREE INTERNATIONAL LTD,5SO,SGD
5SR,ZHONGMIN BAIHUI RETAIL GROUP,5SR,SGD
5SY,ONEAPEX LTD,5SY,SGD
5TI,KITCHEN CULTURE HOLDINGS LTD,5TI,SGD
5TJ,FAR EAST GROUP LTD,5TJ,SGD
5TN,IEV HOLDINGS LTD,5TN,SGD
5TP,CNMC GOLDMINE HOLDINGS LTD,5TP,SGD
5TR,LIBRA GROUP LTD,5TR,SGD
5TS,ALPHA ENERGY HOLDINGS LTD,5TS,SGD
5TT,KEONG HONG HOLDINGS LTD,5TT,SGD
5TW,CHASWOOD RESOURCES HOLDINGS,5TW,SGD
5TY,ADVANCED SYSTEMS AUTOMATION,5TY,SGD
5UA,STARLAND HOLDINGS LTD,5UA,SGD
5UF,MAXI-CASH FINANCIAL SERVICES,5UF,SGD
5UJ,NEO GROUP LTD,5UJ,SGD
5UL,ATLANTIC NAVIGATION HOLDINGS,5UL,SGD
5UN,SINCAP GROUP LTD,5UN,SGD
5UO,SYSMA HOLDINGS LTD,5UO,SGD
5UX,OXLEY HOLDINGS LTD,5UX,SGD
5VC,KORI HOLDINGS LTD,5VC,SGD
5VI,BOLDTEK HOLDINGS LTD,5VI,SGD
5VJ,HALCYON AGRI CORP LTD,5VJ,SGD
5VP,GDS GLOBAL LTD,5VP,SGD
5VS,HAFARY HOLDINGS LTD,5VS,SGD
5WA,OUE LIPPO HEALTHCARE LTD,5WA,SGD
5WD,PS GROUP HOLDINGS LTD,5WD,SGD
5WE,MOYA HOLDINGS ASIA LTD,5WE,SGD
5WF,ISOTEAM LTD,5WF,SGD
5WG,SINGAPORE KITCHEN EQUIPMENT,5WG,SGD
5WH,REX INTERNATIONAL HOLDING,5WH,SGD
5WJ,MONEYMAX FINANCIAL SERVICE L,5WJ,SGD
5WV,ASIAPHOS LTD,5WV,SGD
600,HYFLUX LTD,600,SGD
8YY,BIOLIDICS LTD,8YY,SGD
A04,ASL MARINE HOLDINGS LTD,A04,SGD
A13,ALLIED TECHNOLOGIES LIMITED,A13,SGD
A17U,ASCENDAS REAL ESTATE INV TRT,A17U,SGD
A26,SINARMAS LAND LIMITED,A26,SGD
A27,MDR LTD,A27,SGD
A30,ASPIAL CORP LTD,A30,SGD
A31,ADDVALUE TECHNOLOGIES LTD,A31,SGD
A33,BLUMONT GROUP LTD,A33,SGD
A34,AMARA HOLDINGS LTD,A34,SGD
A35,ABF SINGAPORE BOND INDX FUND,A35,SGD
A50,THOMSON MEDICAL GROUP LTD,A50,SGD
A52,ANNAIK LTD,A52,SGD
A55,ASIA ENTERPRISES HOLDING LTD,A55,SGD
A68U,ASCOTT RESIDENCE TRUST,A68U,SGD
A75,ACE ACHIEVE INFOCOM LTD,A75,SGD
A78,LIONGOLD CORP LTD,A78,SGD
A7RU,KEPPEL INFRASTRUCTURE TRUST,A7RU,SGD
A7S,SUNVIC CHEMICAL HOLDINGS,A7S,SGD
AAI,GAZPROM PJSC-SPON ADR,AAI,USD
AAJ,SUNMOON FOOD COMPANY LTD,AAJ,SGD
ACV,FRASERS HOSPITALITY TRUST,ACV,SGD
AD8,SINO TECHFIBRE LTD,AD8,SGD
ADJ,PINE CAPITAL GROUP LTD,ADJ,SGD
ADN,FIRST SPONSOR GROUP LTD,ADN,SGD
ADP,SWISSCO HOLDINGS LTD,ADP,SGD
ADQU,ACCORDIA GOLF TRUST,ADQU,SGD
AFC,YUUZOO NETWORKS GROUP CORP,AFC,SGD
AGS,HOUR GLASS LTD/THE,AGS,SGD
AIY,IFAST CORP LTD,AIY,SGD
AJ2,OUHUA ENERGY HOLDINGS LTD,AJ2,SGD
AJBU,KEPPEL DC REIT,AJBU,SGD
AOF,AMPLEFIELD LTD,AOF,SGD
AP4,RIVERSTONE HOLDINGS LTD,AP4,SGD
AU8U,CAPITALAND RETAIL CHINA TRUS,AU8U,SGD
AUE,GOLDEN ENERGY &amp; RESOURCES LT,AUE,SGD
AVM,BOUSTEAD PROJECTS LTD,AVM,SGD
AVV,CEI LTD,AVV,SGD
AVX,HL GLOBAL ENTERPRISES LTD,AVX,SGD
AW9U,FIRST REAL ESTATE INVT TRUST,AW9U,SGD
AWC,BROOK CROMPTON HOLDINGS LTD,AWC,SGD
AWE,SP CORP LTD,AWE,SGD
AWG,AEI CORP LTD,AWG,SGD
AWI,THAKRAL CORP LTD,AWI,SGD
AWK,FUXING CHINA GROUP LTD,AWK,SGD
AWM,SHANGHAI TURBO ENTERPRISES,AWM,SGD
AWO,MIRACH ENERGY LTD,AWO,SGD
AWV,CAPTII LTD,AWV,SGD
AWX,AEM HOLDINGS LTD,AWX,SGD
AWZ,MULTI-CHEM LTD,AWZ,SGD
AXB,YONGNAM HOLDINGS LTD,AXB,SGD
AYB,LAFE CORP LTD,AYB,SGD
AYD,PLASTOFORM HOLDINGS LTD,AYD,SGD
AYL,STAR PHARMACEUTICAL LTD,AYL,SGD
AYN,GLOBAL TESTING CORP LTD,AYN,SGD
AZG,8TELECOM INTERNATIONAL HLDGS,AZG,SGD
AZR,UNITED FOOD HOLDINGS LTD,AZR,SGD
AZT,NUTRYFARM INTERNATIONAL LTD,AZT,SGD
AZW,CHINA TAISAN TECH GROUP LTD,AZW,SGD
AZY,PAN OCEAN CO LTD,AZY,SGD
B07,NGSC LTD,B07,SGD
B0Z,CHINA FISHERY GROUP LTD,B0Z,SGD
B16,GL LTD,B16,SGD
B26,BAN LEONG TECHNOLOGIES LTD,B26,SGD
B28,BONVESTS HOLDINGS LTD,B28,SGD
B49,WORLD PRECISION MACHINERY LT,B49,SGD
B58,BANYAN TREE HOLDINGS LTD,B58,SGD
B61,BUKIT SEMBAWANG ESTATES LTD,B61,SGD
B69,BROADWAY INDUSTRIAL GRP LTD,B69,SGD
B73,GLOBAL INVESTMENTS LTD,B73,SGD
B7K,SIN GHEE HUAT CORP LTD,B7K,SGD
B9S,COSMOSTEEL HOLDINGS LTD,B9S,SGD
BAC,CAMSING HEALTHCARE LTD,BAC,SGD
BAI,SEVAK LTD,BAI,SGD
BAZ,LION ASIAPAC LTD,BAZ,SGD
BBW,AZEUS SYSTEMS HOLDINGS LTD,BBW,SGD
BCD,CHINA YUANBANG PROPERTY HOLD,BCD,SGD
BCV,QIAN HU CORP LTD,BCV,SGD
BCY,POWERMATIC DATA SYSTEMS LTD,BCY,SGD
BCZ,TRAVELITE HOLDINGS LTD,BCZ,SGD
BDA,PNE INDUSTRIES LTD,BDA,SGD
BDF,EXCELPOINT TECHNOLOGY LTD,BDF,SGD
BDR,WILLAS-ARRAY ELECTRONICS,BDR,SGD
BDU,FEDERAL INTERNATIONAL 2000,BDU,SGD
BDX,GSH CORP LTD,BDX,SGD
BEC,BRC ASIA LTD,BEC,SGD
BEH,CHINA INTERNATIONAL HOLDINGS,BEH,SGD
BEI,LHT HOLDINGS LTD,BEI,SGD
BEV,SWING MEDIA TECHNOLOGY GROUP,BEV,SGD
BEW,JB FOODS LTD,BEW,SGD
BEZ,BENG KUANG MARINE LTD,BEZ,SGD
BFI,TIONG SENG HOLDINGS LTD,BFI,SGD
BFK,PHARMESIS INTERNATIONAL LTD,BFK,SGD
BFT,FABCHEM CHINA LTD,BFT,SGD
BFU,TYE SOON LTD,BFU,SGD
BGK,SWIBER HOLDINGS LTD,BGK,SGD
BGO,UNIVERSAL RESOURCE &amp; SERVICE,BGO,SGD
BHD,CHINA MINING INTERNATIONAL,BHD,SGD
BHK,SIIC ENVIRONMENT HOLDINGS LT,BHK,SGD
BHO,TOP GLOBAL LTD,BHO,SGD
BHQ,SUNNINGDALE TECH LTD,BHQ,SGD
BHU,SUTL ENTERPRISE LTD,BHU,SGD
BIP,VIBRANT GROUP LTD,BIP,SGD
BIX,ELLIPSIZ LTD,BIX,SGD
BJD,VIBROPOWER CORP LTD,BJD,SGD
BJL,LCT HOLDINGS LTD,BJL,SGD
BJV,YAMADA GREEN RESOURCES LTD,BJV,SGD
BJW,SHINVEST HOLDING LTD,BJW,SGD
BJZ,KODA LTD,BJZ,SGD
BKA,SIN HENG HEAVY MACHINERY LTD,BKA,SGD
BKK,LUXKING GROUP HOLDINGS LTD,BKK,SGD
BKV,DUKANG DISTILLERS HOLDINGS L,BKV,SGD
BKW,DATAPULSE TECHNOLOGY LTD,BKW,SGD
BKX,YONGMAO HOLDINGS LTD,BKX,SGD
BKY,AVI-TECH ELECTRONICS LTD,BKY,SGD
BKZ,SUNTAR ECO-CITY LTD,BKZ,SGD
BLA,UNION STEEL HOLDINGS LTD,BLA,SGD
BLH,HAI LECK HOLDINGS LTD,BLH,SGD
BLL,PSL HOLDINGS LTD,BLL,SGD
BLR,DARCO WATER TECHNOLOGIES LTD,BLR,SGD
BLS,HOTUNG INVESTMENT HOLDINGS,BLS,SGD
BLU,GRP LTD,BLU,SGD
BLW,GLOBAL PALM RESOURCES HOLDIN,BLW,SGD
BLZ,ADVANCED HOLDINGS LTD,BLZ,SGD
BMGU,BHG RETAIL REIT,BMGU,SGD
BMT,NEW SILKROUTES GROUP LTD,BMT,SGD
BN2,VALUETRONICS HOLDINGS LTD,BN2,SGD
BN4,KEPPEL CORP LTD,BN4,SGD
BNE,KENCANA AGRI LTD,BNE,SGD
BOU,INFORMATICS EDUCATION LTD,BOU,SGD
BPF,YHI INTERNATIONAL LTD,BPF,SGD
BQC,A-SMART HOLDINGS LTD,BQC,SGD
BQD,ENVICTUS INTERNATIONAL HOLDI,BQD,SGD
BQF,XMH HOLDINGS LTD,BQF,SGD
BQI,ASIA FASHION HOLDINGS LTD,BQI,SGD
BQM,TIONG WOON CORP HLDG LTD,BQM,SGD
BQN,BH GLOBAL CORP LTD,BQN,SGD
BQP,SOUTHERN PACKAGING GROUP LTD,BQP,SGD
BR9,CHINA HONGXING SPORTS LTD,BR9,SGD
BRD,SAPPHIRE CORP LTD,BRD,SGD
BRE,LINC ENERGY LTD,BRE,SGD
BRR,STRATECH GROUP LTD/THE,BRR,SGD
BRS,USP GROUP LTD,BRS,SGD
BS6,YANGZIJIANG SHIPBUILDING,BS6,SGD
BSHW,EZION HOLDINGS-CW20,BSHW,SGD
BSL,RAFFLES MEDICAL GROUP LTD,BSL,SGD
BTE,BUND CENTER INVESTMENT LTD,BTE,SGD
BTF,DEBAO PROPERTY DEVELOPMENT,BTF,SGD
BTG,HG METAL MANUFACTURING LTD,BTG,SGD
BTJ,A-SONIC AEROSPACE LTD,BTJ,SGD
BTM,PENGUIN INTERNATIONAL LTD,BTM,SGD
BTOU,MANULIFE US REAL ESTATE INV,BTOU,USD
BTP,BAKER TECHNOLOGY LTD,BTP,SGD
